X,Y,OBJECTID,inci_no,descript,alm_date,alm_time,station,number,street,st_type,st_suffix,addr_2,apt_room,xst_prefix,xstreet,xst_type,xst_suffix,latitude,longitude,inci_type,clr_date,clr_time,alarms,complete,LastUpdateDate,StartDate,EndDate
-93.2675037499999,44.966052991,212,18-0010238,Passenger vehicle fire                            ,2018/03/17 00:00:00,15:59:48,06 ,900-901 ,Interstate 94 Wb         ,    ,  ,                                        ,               ,  ,                         ,    ,  ,44.966045,-93.267496,131 ,2018/03/17 00:00:00,16:40:15,1,1,2020/05/12 10:51:51,2018/03/17 15:59:48,2018/03/17 16:40:14
-93.2140337279999,44.919703988,213,18-0010256,"Outside rubbish, trash or waste fire              ",2018/03/17 00:00:00,18:23:44,21 ,        ,41                       ,AVE ,S ,                                        ,               ,E ,46                       ,ST  ,  ,44.919696,-93.214026,151 ,2018/03/17 00:00:00,18:40:20,1,1,2020/05/12 10:51:51,2018/03/17 18:23:43,2018/03/17 18:40:20
-93.2434417489999,45.0109,214,18-0010264,Building fire                                     ,2018/03/17 00:00:00,19:33:55,15 ,1124    ,23                       ,AVE ,NE,                                        ,               ,  ,                         ,    ,  ,45.010892,-93.243434,111 ,2018/03/17 00:00:00,22:10:18,1,1,2020/05/12 10:51:51,2018/03/17 19:33:55,2018/03/17 22:10:18
-93.265663751,44.973743993,215,18-0010365,"Cooking fire, confined to container               ",2018/03/18 00:00:00,14:59:25,01 ,727     ,5                        ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.973736,-93.265656,113 ,2018/03/18 00:00:00,15:17:36,1,1,2020/05/12 10:51:51,2018/03/18 14:59:25,2018/03/18 15:17:35
-93.274316743,44.903497982,216,18-0010449,Passenger vehicle fire                            ,2018/03/19 00:00:00,11:56:48,27 ,        ,Diamond Lake             ,RD  ,E ,                                        ,               ,S ,2                        ,AVE ,  ,44.90349,-93.274309,131 ,2018/03/19 00:00:00,13:39:09,1,1,2020/05/12 10:51:51,2018/03/19 11:56:47,2018/03/19 13:39:09
-93.2612467439999,44.934908987,217,18-0010492,Building fire                                     ,2018/03/19 00:00:00,16:51:11,17 ,3757    ,Elliot                   ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.934901,-93.261239,111 ,2018/03/19 00:00:00,17:15:12,1,1,2020/05/12 10:51:51,2018/03/19 16:51:10,2018/03/19 17:15:12
-93.275068744,44.902682982,218,18-0010520,Passenger vehicle fire                            ,2018/03/19 00:00:00,21:41:00,27 ,5500-550,INTERSTATE 35W SB        ,    ,  ,                                        ,               ,  ,                         ,    ,  ,44.902675,-93.275061,131 ,2018/03/19 00:00:00,22:17:22,1,1,2020/05/12 10:51:51,2018/03/19 21:40:59,2018/03/19 22:17:22
-93.328833765,44.9475829850001,219,18-0010532,"Cooking fire, confined to container               ",2018/03/19 00:00:00,23:38:26,22 ,3029    ,France                   ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.947575,-93.328826,113 ,2018/03/20 00:00:00,00:20:45,1,1,2020/05/12 10:51:51,2018/03/19 23:38:26,2018/03/20 00:20:45
-93.2829847529999,44.953017989,220,18-0010534,Building fire                                     ,2018/03/20 00:00:00,01:07:49,08 ,2740    ,Pleasant                 ,AVE ,S ,                                        ,201            ,  ,                         ,    ,  ,44.95301,-93.282977,111 ,2018/03/20 00:00:00,01:49:36,1,1,2020/05/12 10:51:51,2018/03/20 01:07:49,2018/03/20 01:49:36
-93.279698751,44.948345988,221,18-0010736,Passenger vehicle fire                            ,2018/03/21 00:00:00,13:41:09,08 ,        ,Blaisdell                ,AVE ,S ,                                        ,               ,W ,Lake                     ,ST  ,  ,44.948338,-93.279691,131 ,2018/03/21 00:00:00,13:59:28,1,1,2020/05/12 10:51:51,2018/03/21 13:41:08,2018/03/21 13:59:28
-93.272229754,44.9847299940001,222,18-0010833,"Trash or rubbish fire, contained                  ",2018/03/22 00:00:00,07:40:52,04 ,219     ,3                        ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,44.984722,-93.272222,118 ,2018/03/22 00:00:00,08:39:46,1,1,2020/05/12 10:51:51,2018/03/22 07:40:52,2018/03/22 08:39:45
-93.268366752,44.9765679930001,223,18-0010844,"Cooking fire, confined to container               ",2018/03/22 00:00:00,09:51:49,01 ,225     ,6                        ,ST  ,S ,                                        ,               ,  ,                         ,    ,  ,44.97656,-93.268359,113 ,2018/03/22 00:00:00,10:14:49,1,1,2020/05/12 10:51:51,2018/03/22 09:51:49,2018/03/22 10:14:49
-93.277919749,44.9351939860001,224,18-0010912,Dumpster or other outside trash receptacle fire   ,2018/03/22 00:00:00,22:47:06,17 ,3740    ,NICOLLET                 ,AVE ,  ,                                        ,               ,  ,                         ,    ,  ,44.935186,-93.277912,154 ,2018/03/22 00:00:00,22:59:53,1,1,2020/05/12 10:51:51,2018/03/22 22:47:05,2018/03/22 22:59:53
-93.284914761,45.0096239970001,225,18-0010930,Passenger vehicle fire                            ,2018/03/23 00:00:00,03:46:34,14 ,2910    ,4                        ,ST  ,N ,                                        ,               ,  ,                         ,    ,  ,45.009616,-93.284907,131 ,2018/03/23 00:00:00,05:04:01,1,1,2020/05/12 10:51:51,2018/03/23 03:46:34,2018/03/23 05:04:01
-93.268918745,44.922959985,226,18-0010973,Passenger vehicle fire                            ,2018/03/23 00:00:00,13:24:41,17 ,4420    ,5                        ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.922952,-93.268911,131 ,2018/03/23 00:00:00,14:26:48,1,1,2020/05/12 10:51:51,2018/03/23 13:24:41,2018/03/23 14:26:48
-93.276951754,44.976396992,227,18-0010981,Dumpster or other outside trash receptacle fire   ,2018/03/23 00:00:00,14:42:29,06 ,910     ,Hennepin                 ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.976389,-93.276944,154 ,2018/03/23 00:00:00,14:49:15,1,1,2020/05/12 10:51:51,2018/03/23 14:42:29,2018/03/23 14:49:15
-93.291845756,44.9589479890001,228,18-0010983,Building fire                                     ,2018/03/23 00:00:00,14:55:32,08 ,2410    ,COLFAX                   ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.95894,-93.291838,111 ,2018/03/23 00:00:00,15:16:31,1,1,2020/05/12 10:51:51,2018/03/23 14:55:32,2018/03/23 15:16:30
-93.276973754,44.976441992,229,18-0010985,"Outside rubbish, trash or waste fire              ",2018/03/23 00:00:00,15:13:44,16 ,        ,Hennepin                 ,AVE ,S ,                                        ,               ,  ,1                        ,ST  ,S ,44.976434,-93.276966,151 ,2018/03/23 00:00:00,15:22:54,1,1,2020/05/12 10:51:51,2018/03/23 15:13:44,2018/03/23 15:22:54
-93.257514746,44.9573509910001,230,18-0010998,Passenger vehicle fire                            ,2018/03/23 00:00:00,17:00:56,05 ,        ,12                       ,AVE ,S ,                                        ,               ,E ,25                       ,ST  ,  ,44.957343,-93.257507,131 ,2018/03/23 00:00:00,17:43:43,1,1,2020/05/12 10:51:51,2018/03/23 17:00:56,2018/03/23 17:43:42
-93.229918738,44.955437993,231,18-0011005,"Outside rubbish, trash or waste fire              ",2018/03/23 00:00:00,17:53:47,07 ,2608    ,29                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.95543,-93.229911,151 ,2018/03/23 00:00:00,18:13:03,1,1,2020/05/12 10:51:51,2018/03/23 17:53:47,2018/03/23 18:13:03
-93.260129746,44.947996989,232,18-0011012,Building fire                                     ,2018/03/23 00:00:00,18:57:33,05 ,3020    ,10                       ,AVE ,S ,                                        ,3              ,  ,                         ,    ,  ,44.947989,-93.260122,111 ,2018/03/23 00:00:00,20:48:39,1,1,2020/05/12 10:51:51,2018/03/23 18:57:33,2018/03/23 20:48:38
-93.298263757,44.951636987,233,18-0011015,Dumpster or other outside trash receptacle fire   ,2018/03/23 00:00:00,19:18:32,08 ,2817    ,Hennepin                 ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.951629,-93.298256,154 ,2018/03/23 00:00:00,19:28:08,1,1,2020/05/12 10:51:51,2018/03/23 19:18:32,2018/03/23 19:28:08
-93.3159507669999,44.9856759910001,234,18-0011018,Dumpster or other outside trash receptacle fire   ,2018/03/23 00:00:00,20:04:27,16 ,723     ,Vincent                  ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,44.985668,-93.315943,154 ,2018/03/23 00:00:00,20:50:30,1,1,2020/05/12 10:51:51,2018/03/23 20:04:26,2018/03/23 20:50:30
-93.3089057669999,45.004310994,235,18-0011033,Passenger vehicle fire                            ,2018/03/23 00:00:00,23:31:40,14 ,2239    ,Broadway                 ,    ,  ,                                        ,               ,  ,                         ,    ,  ,45.004303,-93.308898,131 ,2018/03/24 00:00:00,00:23:41,1,1,2020/05/12 10:51:51,2018/03/23 23:31:40,2018/03/24 00:23:41
-93.315940767,44.9861379910001,236,18-0011078,Dumpster or other outside trash receptacle fire   ,2018/03/24 00:00:00,07:35:18,16 ,        ,Vincent                  ,AVE ,N ,                                        ,               ,N ,8                        ,AVE ,  ,44.98613,-93.315933,154 ,2018/03/24 00:00:00,10:22:33,1,1,2020/05/12 10:51:51,2018/03/24 07:35:18,2018/03/24 10:22:32
-93.275152754,44.9777379930001,237,18-0011084,Building fire                                     ,2018/03/24 00:00:00,09:19:41,06 ,731     ,Hennepin                 ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.97773,-93.275145,111 ,2018/03/24 00:00:00,09:44:44,1,1,2020/05/12 10:51:51,2018/03/24 09:19:41,2018/03/24 09:44:44
-93.265283752,44.982968994,238,18-0011164,"Cooking fire, confined to container               ",2018/03/24 00:00:00,19:17:17,01 ,111     ,Marquette                ,AVE ,  ,                                        ,               ,  ,                         ,    ,  ,44.982961,-93.265276,113 ,2018/03/24 00:00:00,19:27:48,1,1,2020/05/12 10:51:51,2018/03/24 19:17:17,2018/03/24 19:27:48
-93.2509057519999,45.015235,239,18-0011193,Building fire                                     ,2018/03/24 00:00:00,22:50:39,15 ,2614    ,Quincy                   ,ST  ,NE,                                        ,               ,  ,                         ,    ,  ,45.015227,-93.250898,111 ,2018/03/25 00:00:00,02:08:44,2,1,2020/05/12 10:51:51,2018/03/24 22:50:38,2018/03/25 02:08:44
-93.298205761,44.9829919920001,240,18-0011219,"Outside rubbish, trash or waste fire              ",2018/03/25 00:00:00,02:03:48,16 ,525     ,Humboldt                 ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,44.982984,-93.298198,151 ,2018/03/25 00:00:00,02:20:09,1,1,2020/05/12 10:51:51,2018/03/25 02:03:48,2018/03/25 02:20:09
-93.2996477629999,44.991505993,241,18-0011277,"Cooking fire, confined to container               ",2018/03/25 00:00:00,15:57:12,04 ,1515    ,Plymouth                 ,AVE ,N ,                                        ,204            ,  ,                         ,    ,  ,44.991498,-93.29964,113 ,2018/03/25 00:00:00,16:09:27,1,1,2020/05/12 10:51:51,2018/03/25 15:57:12,2018/03/25 16:09:26
-93.256310745,44.94993099,242,18-0011312,"Outside rubbish, trash or waste fire              ",2018/03/25 00:00:00,21:43:14,05 ,2908    ,13                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.949923,-93.256303,151 ,2018/03/25 00:00:00,21:58:08,1,1,2020/05/12 10:51:51,2018/03/25 21:43:13,2018/03/25 21:58:08
-93.2576537479999,44.9694029930001,243,18-0011323,Building fire                                     ,2018/03/25 00:00:00,23:57:55,01 ,1132    ,8                        ,ST  ,S ,                                        ,226            ,  ,                         ,    ,  ,44.969395,-93.257646,111 ,2018/03/26 00:00:00,00:29:02,1,1,2020/05/12 10:51:51,2018/03/25 23:57:54,2018/03/26 00:29:02
-93.2956037659999,45.0207029970001,244,18-0011420,"Trash or rubbish fire, contained                  ",2018/03/26 00:00:00,19:29:21,14 ,3619    ,Fremont                  ,AVE ,N ,                                        ,1              ,  ,                         ,    ,  ,45.020695,-93.295596,118 ,2018/03/26 00:00:00,19:42:34,1,1,2020/05/12 10:51:51,2018/03/26 19:29:21,2018/03/26 19:42:34
-93.288842766,45.037295,245,18-0011575,"Outside rubbish, trash or waste fire              ",2018/03/27 00:00:00,23:52:54,20 ,4531    ,Camden                   ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.037287,-93.288835,151 ,2018/03/28 00:00:00,00:15:19,1,1,2020/05/12 10:51:51,2018/03/27 23:52:53,2018/03/28 00:15:18
-93.2549577459999,44.958661991,246,18-0011576,Fires in structure other than in a building       ,2018/03/28 00:00:00,00:11:48,05 ,2426    ,14                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.958654,-93.25495,112 ,2018/03/28 00:00:00,00:35:05,1,1,2020/05/12 10:51:51,2018/03/28 00:11:48,2018/03/28 00:35:05
-93.2549577459999,44.958661991,247,18-0011576,Fires in structure other than in a building       ,2018/03/28 00:00:00,00:11:48,05 ,2426    ,14                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.958654,-93.25495,112 ,2018/03/28 00:00:00,00:35:05,1,1,2020/05/12 10:51:51,2018/03/28 00:11:48,2018/03/28 00:35:05
-93.3188327559999,44.9028389790001,248,18-0011665,Building fire                                     ,2018/03/28 00:00:00,18:51:29,28 ,5533    ,Xerxes                   ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.902831,-93.318825,111 ,2018/03/28 00:00:00,20:05:32,1,1,2020/05/12 10:51:51,2018/03/28 18:51:28,2018/03/28 20:05:32
-93.24167474,44.9483409910001,249,18-0011678,Fires in structure other than in a building       ,2018/03/28 00:00:00,20:24:03,05 ,2130    ,Lake                     ,ST  ,E ,                                        ,               ,  ,                         ,    ,  ,44.948333,-93.241667,112 ,2018/03/28 00:00:00,20:33:44,1,1,2020/05/12 10:51:51,2018/03/28 20:24:03,2018/03/28 20:33:44
-93.286775754,44.9569719890001,250,18-0011708,"Cooking fire, confined to container               ",2018/03/29 00:00:00,08:07:54,08 ,2521    ,Garfield                 ,AVE ,S ,                                        ,102            ,  ,                         ,    ,  ,44.956964,-93.286768,113 ,2018/03/29 00:00:00,08:39:22,1,1,2020/05/12 10:51:51,2018/03/29 08:07:53,2018/03/29 08:39:21
-93.20555173,44.948389993,251,18-0011766,Passenger vehicle fire                            ,2018/03/29 00:00:00,17:20:55,21 ,        ,Lake                     ,ST  ,E ,                                        ,               ,W ,River Pkwy               ,    ,S ,44.948382,-93.205544,131 ,2018/03/29 00:00:00,17:35:33,1,1,2020/05/12 10:51:51,2018/03/29 17:20:55,2018/03/29 17:35:33
